2015/02/25 07:59:04 [warn] 10593#0: *60556 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000399, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 07:59:25 [warn] 10597#0: *60568 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000400, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 07:59:46 [warn] 10586#0: *60574 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000401, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 08:00:56 [warn] 10597#0: *60592 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000402, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 08:04:01 [warn] 10598#0: *60667 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000403, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/25 08:04:23 [warn] 10598#0: *60667 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000404, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=299&action=edit"
2015/02/25 08:05:53 [warn] 10592#0: *60718 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000405, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=10"
2015/02/25 08:06:06 [warn] 10592#0: *60718 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000406, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=10"
2015/02/25 08:06:17 [warn] 10592#0: *60718 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000407, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=10"
2015/02/25 08:06:29 [warn] 10592#0: *60718 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000408, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=10"
2015/02/25 08:06:41 [warn] 10592#0: *60718 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000409, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=10"
2015/02/25 08:06:53 [warn] 10592#0: *60718 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000410, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=10"
2015/02/25 08:09:09 [warn] 10594#0: *60771 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000411, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post-new.php?post_type=proyecto"
2015/02/25 08:10:28 [warn] 10597#0: *60804 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000412, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/25 08:11:16 [warn] 10591#0: *60808 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000413, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=11"
2015/02/25 08:11:31 [warn] 10591#0: *60808 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000414, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=11"
2015/02/25 08:11:46 [warn] 10591#0: *60808 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000415, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=11"
2015/02/25 08:12:04 [warn] 10591#0: *60808 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000416, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=11"
2015/02/25 08:13:58 [warn] 10601#0: *60860 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000417, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post-new.php?post_type=proyecto"
2015/02/25 08:14:26 [warn] 10601#0: *60872 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000418, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/25 08:15:22 [warn] 10591#0: *60902 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000419, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=12"
2015/02/25 08:15:35 [warn] 10591#0: *60902 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000420, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=12"
2015/02/25 08:15:51 [warn] 10588#0: *60919 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000421, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=12"
2015/02/25 08:17:05 [warn] 10591#0: *60933 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000422, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=12"
2015/02/25 08:17:22 [warn] 10591#0: *60933 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000423, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=12"
2015/02/25 08:19:24 [warn] 10596#0: *60976 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000424, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=1"
2015/02/25 08:19:43 [warn] 10596#0: *60976 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000425, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/admin.php?page=wonderplugin_carousel_edit_item&itemid=1"
2015/02/25 08:21:01 [warn] 10588#0: *61018 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000426, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=185&action=edit&message=1"
2015/02/25 08:28:14 [warn] 10600#0: *61118 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000427, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/theme-editor.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/theme-editor.php"
2015/02/25 08:32:37 [warn] 10589#0: *61175 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000428, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 08:33:20 [warn] 10589#0: *61181 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000429, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 08:33:52 [warn] 10594#0: *61195 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000430, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 08:34:23 [warn] 10594#0: *61212 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000431, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 08:35:40 [warn] 10597#0: *61229 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000432, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 08:35:50 [warn] 10597#0: *61229 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000433, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 08:36:13 [warn] 10589#0: *61241 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000434, client: 201.141.69.119, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/25 17:22:53 [warn] 10590#0: *62713 an upstream response is buffered to a temporary file /var/lib/nginx/fastcgi/5/43/0000000435 while reading upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,suggest,wp-ajax-response,jquery-color,wp-lists,jquery-ui-core,jquery-ui-widget,j&load%5B%5D=query-ui-mouse,jquery-ui-sortable,postbox,post,editor-expand,thickbox,underscore,shortcode,backbone,wp-util,wp-backbone,media-mo&load%5B%5D=dels,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo,wp-playlist,mce-view,imgareaselect,image&load%5B%5D=-edit,svg-painter,wp-auth-check,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,word-count,editor,quicktags,wplink,medi&load%5B%5D=a-upload&ver=4.1.1 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post-new.php?post_type=noticia"
2015/02/25 17:37:01 [warn] 10595#0: *63065 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000436, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post-new.php?post_type=noticia"
2015/02/25 17:39:02 [warn] 10586#0: *63118 an upstream response is buffered to a temporary file /var/lib/nginx/fastcgi/7/43/0000000437 while reading upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,post,editor-expand,thickbox,underscore,shortcode&load%5B%5D=,backbone,wp-util,wp-backbone,media-models,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo,wp&load%5B%5D=-playlist,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,w&load%5B%5D=ord-count,editor,wplink,media-upload&ver=4.1.1 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=851&action=edit&message=6"
2015/02/25 17:43:19 [warn] 10589#0: *63228 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000438, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post-new.php?post_type=noticia"
2015/02/25 20:29:02 [error] 10599#0: *64281 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: post_type in /var/www/archertroy/wp-content/plugins/ultimate-social-media-icons/libs/controllers/sfsiocns_OnPosts.php on line 177" while reading response header from upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /proyectos/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com"
2015/02/25 20:39:42 [error] 10594#0: *64405 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: post_type in /var/www/archertroy/wp-content/plugins/ultimate-social-media-icons/libs/controllers/sfsiocns_OnPosts.php on line 177" while reading response header from upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /proyectos/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com"
2015/02/25 20:41:37 [error] 10594#0: *64413 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: post_type in /var/www/archertroy/wp-content/plugins/ultimate-social-media-icons/libs/controllers/sfsiocns_OnPosts.php on line 177" while reading response header from upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /proyectos/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com"
2015/02/25 20:41:37 [error] 10594#0: *64413 FastCGI sent in stderr: "PHP message: PHP Catchable fatal error:  Object of class WP_Query could not be converted to string in /var/www/archertroy/wp-content/themes/archertroy/page-proyectos.php on line 32" while reading upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /proyectos/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com"
2015/02/25 20:41:58 [error] 10595#0: *64422 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: post_type in /var/www/archertroy/wp-content/plugins/ultimate-social-media-icons/libs/controllers/sfsiocns_OnPosts.php on line 177" while reading response header from upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /proyectos/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com"
2015/02/25 20:41:58 [error] 10595#0: *64422 FastCGI sent in stderr: "PHP message: PHP Catchable fatal error:  Object of class WP_Query could not be converted to string in /var/www/archertroy/wp-content/themes/archertroy/page-proyectos.php on line 32" while reading upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /proyectos/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com"
2015/02/25 20:42:04 [error] 10595#0: *64426 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: post_type in /var/www/archertroy/wp-content/plugins/ultimate-social-media-icons/libs/controllers/sfsiocns_OnPosts.php on line 177" while reading response header from upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /proyectos/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com"
2015/02/25 20:42:28 [error] 10601#0: *64430 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: post_type in /var/www/archertroy/wp-content/plugins/ultimate-social-media-icons/libs/controllers/sfsiocns_OnPosts.php on line 177" while reading response header from upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /proyectos/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com"
2015/02/25 20:43:01 [error] 10601#0: *64436 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: post_type in /var/www/archertroy/wp-content/plugins/ultimate-social-media-icons/libs/controllers/sfsiocns_OnPosts.php on line 177" while reading response header from upstream, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "GET /proyectos/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com"
2015/02/26 00:00:20 [warn] 10600#0: *65533 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000439, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit"
2015/02/26 00:20:50 [warn] 10594#0: *65756 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000440, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/media-new.php"
2015/02/26 04:49:18 [warn] 10589#0: *66502 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000443, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit"
2015/02/26 04:50:09 [warn] 10587#0: *66508 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000444, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 05:08:01 [warn] 10594#0: *66605 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000445, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/26 05:08:02 [warn] 10594#0: *66607 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000446, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/26 05:08:04 [warn] 10593#0: *66609 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000447, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/26 05:08:06 [warn] 10594#0: *66607 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000448, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/26 05:08:08 [warn] 10593#0: *66609 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000449, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/26 05:08:10 [warn] 10594#0: *66607 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000450, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/26 05:08:13 [warn] 10593#0: *66609 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000451, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/26 05:08:16 [warn] 10594#0: *66607 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000452, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/async-upload.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/upload.php"
2015/02/26 05:11:30 [warn] 10586#0: *66637 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000453, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit"
2015/02/26 05:12:23 [warn] 10596#0: *66649 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000454, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 05:13:33 [warn] 10592#0: *66668 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000455, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 05:13:51 [warn] 10592#0: *66668 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000456, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 05:14:56 [warn] 10592#0: *66705 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000457, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 05:16:11 [warn] 10592#0: *66717 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000458, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 05:17:19 [warn] 10592#0: *66726 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000459, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 06:07:29 [warn] 10592#0: *66902 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000460, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 06:08:30 [warn] 10592#0: *66920 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000461, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 06:09:49 [warn] 10592#0: *66934 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000462, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 06:13:13 [warn] 10596#0: *66964 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000463, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 06:14:28 [warn] 10596#0: *66984 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000464, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 06:16:03 [warn] 10596#0: *66997 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000465, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
